event_id,evaluation_scope,operating_date,target_time_local,target_time_utc,actual_load_mw,pjm_forecast_mw,paired,signed_error_mw,absolute_error_mw,squared_error_mw2,underforecast_mw,overforecast_mw,absolute_percentage_error,underforecast_indicator,overforecast_indicator,selected_vintage_id,selected_evaluated_at_utc,vintage_age_hours,source_structure_missing,missing_reason,contiguous_paired_segment_id
E2015_COLD_anchor,ANCHOR_DAY_ONLY,2015-02-20,2015-02-20 12:00:00,2015-02-20 12:00:00,143129.231,141220.0,True,-1909.2309999999998,1909.2309999999998,3645163.011360999,1909.2309999999998,0.0,1.3339210912130168,1.0,0.0,2015-02-19 16:45:00+00:00,2015-02-19 16:45:00+00:00,0.2,False,NONE,1.0
E2015_COLD_anchor,ANCHOR_DAY_ONLY,2015-02-20,2015-02-20 13:00:00,2015-02-20 13:00:00,141840.319,139696.0,True,-2144.3189999999886,2144.3189999999886,4598103.973760951,2144.3189999999886,0.0,1.5117838250208593,1.0,0.0,2015-02-19 16:45:00+00:00,2015-02-19 16:45:00+00:00,0.2,False,NONE,1.0
E2015_COLD_anchor,ANCHOR_DAY_ONLY,2015-02-20,2015-02-20 14:00:00,2015-02-20 14:00:00,138981.834,136834.0,True,-2147.8340000000026,2147.8340000000026,4613190.891556011,2147.8340000000026,0.0,1.5454062866949954,1.0,0.0,2015-02-19 16:45:00+00:00,2015-02-19 16:45:00+00:00,0.2,False,NONE,1.0
E2015_COLD_anchor,ANCHOR_DAY_ONLY,2015-02-20,2015-02-20 15:00:00,2015-02-20 15:00:00,136111.531,133421.0,True,-2690.530999999988,2690.530999999988,7238957.0619609365,2690.530999999988,0.0,1.9767105551108586,1.0,0.0,2015-02-19 16:45:00+00:00,2015-02-19 16:45:00+00:00,0.2,False,NONE,1.0
E2015_COLD_anchor,ANCHOR_DAY_ONLY,2015-02-20,2015-02-20 16:00:00,2015-02-20 16:00:00,132569.674,129211.0,True,-3358.673999999999,3358.673999999999,11280691.038275994,3358.673999999999,0.0,2.5335160739702802,1.0,0.0,2015-02-19 16:45:00+00:00,2015-02-19 16:45:00+00:00,0.2,False,NONE,1.0
E2015_COLD_anchor,ANCHOR_DAY_ONLY,2015-02-20,2015-02-20 17:00:00,2015-02-20 17:00:00,128896.343,125771.0,True,-3125.3429999999935,3125.3429999999935,9767768.86764896,3125.3429999999935,0.0,2.424694857324225,1.0,0.0,2015-02-19 16:45:00+00:00,2015-02-19 16:45:00+00:00,0.2,False,NONE,1.0
E2015_COLD_anchor,ANCHOR_DAY_ONLY,2015-02-20,2015-02-20 18:00:00,2015-02-20 18:00:00,125385.558,123247.0,True,-2138.5580000000045,2138.5580000000045,4573430.31936402,2138.5580000000045,0.0,1.7055855826713349,1.0,0.0,2015-02-19 16:45:00+00:00,2015-02-19 16:45:00+00:00,0.2,False,NONE,1.0
E2015_COLD_anchor,ANCHOR_DAY_ONLY,2015-02-20,2015-02-20 19:00:00,2015-02-20 19:00:00,122339.085,121308.0,True,-1031.0850000000064,1031.0850000000064,1063136.2772250131,1031.0850000000064,0.0,0.8428091480331132,1.0,0.0,2015-02-19 16:45:00+00:00,2015-02-19 16:45:00+00:00,0.2,False,NONE,1.0
E2015_COLD_anchor,ANCHOR_DAY_ONLY,2015-02-20,2015-02-20 20:00:00,2015-02-20 20:00:00,121024.32,120190.0,True,-834.320000000007,834.320000000007,696089.8624000116,834.320000000007,0.0,0.6893821010520917,1.0,0.0,2015-02-19 16:45:00+00:00,2015-02-19 16:45:00+00:00,0.2,False,NONE,1.0
E2015_COLD_anchor,ANCHOR_DAY_ONLY,2015-02-20,2015-02-20 21:00:00,2015-02-20 21:00:00,121612.546,121471.0,True,-141.5460000000021,141.5460000000021,20035.270116000593,141.5460000000021,0.0,0.11639095196642137,1.0,0.0,2015-02-19 16:45:00+00:00,2015-02-19 16:45:00+00:00,0.2,False,NONE,1.0
E2015_COLD_anchor,ANCHOR_DAY_ONLY,2015-02-20,2015-02-20 22:00:00,2015-02-20 22:00:00,125153.778,126388.0,True,1234.2219999999943,1234.2219999999943,1523303.945283986,0.0,1234.2219999999943,0.9861643968909946,0.0,1.0,2015-02-19 16:45:00+00:00,2015-02-19 16:45:00+00:00,0.2,False,NONE,1.0
E2015_COLD_anchor,ANCHOR_DAY_ONLY,2015-02-20,2015-02-20 23:00:00,2015-02-20 23:00:00,130983.166,131822.0,True,838.8340000000026,838.8340000000026,703642.4795560043,0.0,838.8340000000026,0.6404135933009915,0.0,1.0,2015-02-19 16:45:00+00:00,2015-02-19 16:45:00+00:00,0.2,False,NONE,1.0
E2015_COLD_anchor,ANCHOR_DAY_ONLY,2015-02-20,2015-02-21 00:00:00,2015-02-21 00:00:00,131932.199,131813.0,True,-119.19899999999325,119.19899999999325,14208.40160099839,119.19899999999325,0.0,0.09034867977906838,1.0,0.0,2015-02-19 16:45:00+00:00,2015-02-19 16:45:00+00:00,0.2,False,NONE,1.0
E2015_COLD_anchor,ANCHOR_DAY_ONLY,2015-02-20,2015-02-21 01:00:00,2015-02-21 01:00:00,130984.583,129981.0,True,-1003.5829999999987,1003.5829999999987,1007178.8378889974,1003.5829999999987,0.0,0.7661840630511446,1.0,0.0,2015-02-19 16:45:00+00:00,2015-02-19 16:45:00+00:00,0.2,False,NONE,1.0
E2015_COLD_anchor,ANCHOR_DAY_ONLY,2015-02-20,2015-02-21 02:00:00,2015-02-21 02:00:00,128469.172,126938.0,True,-1531.172000000006,1531.172000000006,2344487.6935840184,1531.172000000006,0.0,1.1918594758281822,1.0,0.0,2015-02-19 16:45:00+00:00,2015-02-19 16:45:00+00:00,0.2,False,NONE,1.0
E2015_COLD_anchor,ANCHOR_DAY_ONLY,2015-02-20,2015-02-21 03:00:00,2015-02-21 03:00:00,124215.91,122555.0,True,-1660.9100000000035,1660.9100000000035,2758622.0281000114,1660.9100000000035,0.0,1.3371153501995061,1.0,0.0,2015-02-19 16:45:00+00:00,2015-02-19 16:45:00+00:00,0.2,False,NONE,1.0
E2015_COLD_anchor,ANCHOR_DAY_ONLY,2015-02-20,2015-02-21 04:00:00,2015-02-21 04:00:00,119716.932,117966.0,True,-1750.9320000000007,1750.9320000000007,3065762.8686240027,1750.9320000000007,0.0,1.4625600328615176,1.0,0.0,2015-02-19 16:45:00+00:00,2015-02-19 16:45:00+00:00,0.2,False,NONE,1.0
E2018_SNAP,COMPLETE_REGISTERED_EVENT,2017-12-28,2017-12-28 05:00:00,2017-12-28 05:00:00,107147.629,106448.0,True,-699.6290000000008,699.6290000000008,489480.7376410011,699.6290000000008,0.0,0.6529579856592075,1.0,0.0,2017-12-27 16:45:00+00:00,2017-12-27 16:45:00+00:00,0.2,False,NONE,1.0
E2018_SNAP,COMPLETE_REGISTERED_EVENT,2017-12-28,2017-12-28 06:00:00,2017-12-28 06:00:00,105695.591,105200.0,True,-495.59100000000035,495.59100000000035,245610.43928100035,495.59100000000035,0.0,0.46888521584594794,1.0,0.0,2017-12-27 16:45:00+00:00,2017-12-27 16:45:00+00:00,0.2,False,NONE,1.0
E2018_SNAP,COMPLETE_REGISTERED_EVENT,2017-12-28,2017-12-28 07:00:00,2017-12-28 07:00:00,105434.125,104902.0,True,-532.125,532.125,283157.015625,532.125,0.0,0.5046990241537074,1.0,0.0,2017-12-27 16:45:00+00:00,2017-12-27 16:45:00+00:00,0.2,False,NONE,1.0
E2018_SNAP,COMPLETE_REGISTERED_EVENT,2017-12-28,2017-12-28 08:00:00,2017-12-28 08:00:00,106186.615,105625.0,True,-561.6150000000052,561.6150000000052,315411.4082250059,561.6150000000052,0.0,0.5288943432277271,1.0,0.0,2017-12-27 16:45:00+00:00,2017-12-27 16:45:00+00:00,0.2,False,NONE,1.0
E2018_SNAP,COMPLETE_REGISTERED_EVENT,2017-12-28,2017-12-28 09:00:00,2017-12-28 09:00:00,108386.346,108118.0,True,-268.346000000005,268.346000000005,72009.57571600268,268.346000000005,0.0,0.2475828459057057,1.0,0.0,2017-12-27 16:45:00+00:00,2017-12-27 16:45:00+00:00,0.2,False,NONE,1.0
E2018_SNAP,COMPLETE_REGISTERED_EVENT,2017-12-28,2017-12-28 10:00:00,2017-12-28 10:00:00,112239.363,113793.0,True,1553.6370000000024,1553.6370000000024,2413787.9277690076,0.0,1553.6370000000024,1.3842175850552558,0.0,1.0,2017-12-27 16:45:00+00:00,2017-12-27 16:45:00+00:00,0.2,False,NONE,1.0
E2018_SNAP,COMPLETE_REGISTERED_EVENT,2017-12-28,2017-12-28 11:00:00,2017-12-28 11:00:00,118069.235,121206.0,True,3136.7649999999994,3136.7649999999994,9839294.665224995,0.0,3136.7649999999994,2.656716629018558,0.0,1.0,2017-12-27 16:45:00+00:00,2017-12-27 16:45:00+00:00,0.2,False,NONE,1.0
E2018_SNAP,COMPLETE_REGISTERED_EVENT,2017-12-28,2017-12-28 12:00:00,2017-12-28 12:00:00,122086.924,125441.0,True,3354.076000000001,3354.076000000001,11249825.813776007,0.0,3354.076000000001,2.7472852047611593,0.0,1.0,2017-12-27 16:45:00+00:00,2017-12-27 16:45:00+00:00,0.2,False,NONE,1.0
E2018_SNAP,COMPLETE_REGISTERED_EVENT,2017-12-28,2017-12-28 13:00:00,2017-12-28 13:00:00,123257.605,125819.0,True,2561.395000000004,2561.395000000004,6560744.346025021,0.0,2561.395000000004,2.0780827276337264,0.0,1.0,2017-12-27 16:45:00+00:00,2017-12-27 16:45:00+00:00,0.2,False,NONE,1.0
E2018_SNAP,COMPLETE_REGISTERED_EVENT,2017-12-28,2017-12-28 14:00:00,2017-12-28 14:00:00,122051.261,123872.0,True,1820.7390000000014,1820.7390000000014,3315090.506121005,0.0,1820.7390000000014,1.4917822110826051,0.0,1.0,2017-12-27 16:45:00+00:00,2017-12-27 16:45:00+00:00,0.2,False,NONE,1.0
E2018_SNAP,COMPLETE_REGISTERED_EVENT,2017-12-28,2017-12-28 15:00:00,2017-12-28 15:00:00,120006.674,121030.0,True,1023.3260000000009,1023.3260000000009,1047196.1022760019,0.0,1023.3260000000009,0.8527242409867979,0.0,1.0,2017-12-27 16:45:00+00:00,2017-12-27 16:45:00+00:00,0.2,False,NONE,1.0
E2018_SNAP,COMPLETE_REGISTERED_EVENT,2017-12-28,2017-12-28 16:00:00,2017-12-28 16:00:00,117618.978,118192.0,True,573.0219999999972,573.0219999999972,328354.2124839968,0.0,573.0219999999972,0.4871849847224461,0.0,1.0,2017-12-27 16:45:00+00:00,2017-12-27 16:45:00+00:00,0.2,False,NONE,1.0
E2018_SNAP,COMPLETE_REGISTERED_EVENT,2017-12-28,2017-12-28 17:00:00,2017-12-28 17:00:00,115570.068,115979.0,True,408.9320000000007,408.9320000000007,167225.38062400057,0.0,408.9320000000007,0.35383902343987605,0.0,1.0,2017-12-27 16:45:00+00:00,2017-12-27 16:45:00+00:00,0.2,False,NONE,1.0
E2018_SNAP,COMPLETE_REGISTERED_EVENT,2017-12-28,2017-12-28 18:00:00,2017-12-28 18:00:00,113844.78,114346.0,True,501.22000000000116,501.22000000000116,251221.48840000117,0.0,501.22000000000116,0.44026612375200797,0.0,1.0,2017-12-27 16:45:00+00:00,2017-12-27 16:45:00+00:00,0.2,False,NONE,1.0
E2018_SNAP,COMPLETE_REGISTERED_EVENT,2017-12-28,2017-12-28 19:00:00,2017-12-28 19:00:00,112687.31,113454.0,True,766.6900000000023,766.6900000000023,587813.5561000035,0.0,766.6900000000023,0.6803694222534927,0.0,1.0,2017-12-27 16:45:00+00:00,2017-12-27 16:45:00+00:00,0.2,False,NONE,1.0
E2018_SNAP,COMPLETE_REGISTERED_EVENT,2017-12-28,2017-12-28 20:00:00,2017-12-28 20:00:00,112820.782,113977.0,True,1156.2179999999935,1156.2179999999935,1336840.063523985,0.0,1156.2179999999935,1.0248271457646814,0.0,1.0,2017-12-27 16:45:00+00:00,2017-12-27 16:45:00+00:00,0.2,False,NONE,1.0
E2018_SNAP,COMPLETE_REGISTERED_EVENT,2017-12-28,2017-12-28 21:00:00,2017-12-28 21:00:00,116198.975,117255.0,True,1056.0249999999942,1056.0249999999942,1115188.8006249878,0.0,1056.0249999999942,0.9088075002382716,0.0,1.0,2017-12-27 16:45:00+00:00,2017-12-27 16:45:00+00:00,0.2,False,NONE,1.0
E2018_SNAP,COMPLETE_REGISTERED_EVENT,2017-12-28,2017-12-28 22:00:00,2017-12-28 22:00:00,123812.962,124134.0,True,321.03800000000047,321.03800000000047,103065.3974440003,0.0,321.03800000000047,0.25929272251801916,0.0,1.0,2017-12-27 16:45:00+00:00,2017-12-27 16:45:00+00:00,0.2,False,NONE,1.0
E2018_SNAP,COMPLETE_REGISTERED_EVENT,2017-12-28,2017-12-28 23:00:00,2017-12-28 23:00:00,125631.379,126706.0,True,1074.6209999999992,1074.6209999999992,1154810.2936409982,0.0,1074.6209999999992,0.8553762671028223,0.0,1.0,2017-12-27 16:45:00+00:00,2017-12-27 16:45:00+00:00,0.2,False,NONE,1.0
E2018_SNAP,COMPLETE_REGISTERED_EVENT,2017-12-28,2017-12-29 00:00:00,2017-12-29 00:00:00,125165.185,126587.0,True,1421.8150000000023,1421.8150000000023,2021557.8942250067,0.0,1421.8150000000023,1.135950863652702,0.0,1.0,2017-12-27 16:45:00+00:00,2017-12-27 16:45:00+00:00,0.2,False,NONE,1.0
E2018_SNAP,COMPLETE_REGISTERED_EVENT,2017-12-28,2017-12-29 01:00:00,2017-12-29 01:00:00,123766.745,124964.0,True,1197.2550000000047,1197.2550000000047,1433419.535025011,0.0,1197.2550000000047,0.9673478930063197,0.0,1.0,2017-12-27 16:45:00+00:00,2017-12-27 16:45:00+00:00,0.2,False,NONE,1.0
E2018_SNAP,COMPLETE_REGISTERED_EVENT,2017-12-28,2017-12-29 02:00:00,2017-12-29 02:00:00,121463.075,121537.0,True,73.92500000000291,73.92500000000291,5464.9056250004305,0.0,73.92500000000291,0.06086211797289252,0.0,1.0,2017-12-27 16:45:00+00:00,2017-12-27 16:45:00+00:00,0.2,False,NONE,1.0
E2018_SNAP,COMPLETE_REGISTERED_EVENT,2017-12-28,2017-12-29 03:00:00,2017-12-29 03:00:00,116447.541,115837.0,True,-610.5409999999974,610.5409999999974,372760.3126809969,610.5409999999974,0.0,0.5243056184415242,1.0,0.0,2017-12-27 16:45:00+00:00,2017-12-27 16:45:00+00:00,0.2,False,NONE,1.0
E2018_SNAP,COMPLETE_REGISTERED_EVENT,2017-12-28,2017-12-29 04:00:00,2017-12-29 04:00:00,111446.489,110272.0,True,-1174.4890000000014,1174.4890000000014,1379424.4111210033,1174.4890000000014,0.0,1.0538591305465006,1.0,0.0,2017-12-27 16:45:00+00:00,2017-12-27 16:45:00+00:00,0.2,False,NONE,1.0
E2018_SNAP,COMPLETE_REGISTERED_EVENT,2017-12-29,2017-12-29 05:00:00,2017-12-29 05:00:00,107573.02,106512.0,True,-1061.020000000004,1061.020000000004,1125763.4404000086,1061.020000000004,0.0,0.98632538158732,1.0,0.0,2017-12-28 16:45:00+00:00,2017-12-28 16:45:00+00:00,0.2,False,NONE,1.0
E2018_SNAP,COMPLETE_REGISTERED_EVENT,2017-12-29,2017-12-29 06:00:00,2017-12-29 06:00:00,105155.763,104559.0,True,-596.7630000000063,596.7630000000063,356126.0781690075,596.7630000000063,0.0,0.5675038466508072,1.0,0.0,2017-12-28 16:45:00+00:00,2017-12-28 16:45:00+00:00,0.2,False,NONE,1.0
E2018_SNAP,COMPLETE_REGISTERED_EVENT,2017-12-29,2017-12-29 07:00:00,2017-12-29 07:00:00,104006.341,103694.0,True,-312.34100000000035,312.34100000000035,97556.90028100021,312.34100000000035,0.0,0.3003095743941231,1.0,0.0,2017-12-28 16:45:00+00:00,2017-12-28 16:45:00+00:00,0.2,False,NONE,1.0
E2018_SNAP,COMPLETE_REGISTERED_EVENT,2017-12-29,2017-12-29 08:00:00,2017-12-29 08:00:00,103708.651,103822.0,True,113.34900000000198,113.34900000000198,12847.995801000448,0.0,113.34900000000198,0.10929560736452157,0.0,1.0,2017-12-28 16:45:00+00:00,2017-12-28 16:45:00+00:00,0.2,False,NONE,1.0
E2018_SNAP,COMPLETE_REGISTERED_EVENT,2017-12-29,2017-12-29 09:00:00,2017-12-29 09:00:00,104493.85,105612.0,True,1118.1499999999942,1118.1499999999942,1250259.422499987,0.0,1118.1499999999942,1.0700629749980446,0.0,1.0,2017-12-28 16:45:00+00:00,2017-12-28 16:45:00+00:00,0.2,False,NONE,1.0
E2018_SNAP,COMPLETE_REGISTERED_EVENT,2017-12-29,2017-12-29 10:00:00,2017-12-29 10:00:00,107413.601,110067.0,True,2653.399000000005,2653.399000000005,7040526.253201026,0.0,2653.399000000005,2.4702635190491424,0.0,1.0,2017-12-28 16:45:00+00:00,2017-12-28 16:45:00+00:00,0.2,False,NONE,1.0
E2018_SNAP,COMPLETE_REGISTERED_EVENT,2017-12-29,2017-12-29 11:00:00,2017-12-29 11:00:00,112400.406,117891.0,True,5490.593999999997,5490.593999999997,30146622.47283597,0.0,5490.593999999997,4.884852462187723,0.0,1.0,2017-12-28 16:45:00+00:00,2017-12-28 16:45:00+00:00,0.2,False,NONE,1.0
E2018_SNAP,COMPLETE_REGISTERED_EVENT,2017-12-29,2017-12-29 12:00:00,2017-12-29 12:00:00,116567.948,122451.0,True,5883.051999999996,5883.051999999996,34610300.83470395,0.0,5883.051999999996,5.046886473458378,0.0,1.0,2017-12-28 16:45:00+00:00,2017-12-28 16:45:00+00:00,0.2,False,NONE,1.0
E2018_SNAP,COMPLETE_REGISTERED_EVENT,2017-12-29,2017-12-29 13:00:00,2017-12-29 13:00:00,117429.573,121457.0,True,4027.426999999996,4027.426999999996,16220168.240328968,0.0,4027.426999999996,3.429653107910046,0.0,1.0,2017-12-28 16:45:00+00:00,2017-12-28 16:45:00+00:00,0.2,False,NONE,1.0
E2018_SNAP,COMPLETE_REGISTERED_EVENT,2017-12-29,2017-12-29 14:00:00,2017-12-29 14:00:00,116314.306,119130.0,True,2815.694000000003,2815.694000000003,7928132.701636017,0.0,2815.694000000003,2.420763272232397,0.0,1.0,2017-12-28 16:45:00+00:00,2017-12-28 16:45:00+00:00,0.2,False,NONE,1.0
E2018_SNAP,COMPLETE_REGISTERED_EVENT,2017-12-29,2017-12-29 15:00:00,2017-12-29 15:00:00,114500.711,116525.0,True,2024.2890000000043,2024.2890000000043,4097745.9555210173,0.0,2024.2890000000043,1.7679270131344464,0.0,1.0,2017-12-28 16:45:00+00:00,2017-12-28 16:45:00+00:00,0.2,False,NONE,1.0
E2018_SNAP,COMPLETE_REGISTERED_EVENT,2017-12-29,2017-12-29 16:00:00,2017-12-29 16:00:00,112791.325,113653.0,True,861.6750000000029,861.6750000000029,742483.805625005,0.0,861.6750000000029,0.7639550293429064,0.0,1.0,2017-12-28 16:45:00+00:00,2017-12-28 16:45:00+00:00,0.2,False,NONE,1.0
E2018_SNAP,COMPLETE_REGISTERED_EVENT,2017-12-29,2017-12-29 17:00:00,2017-12-29 17:00:00,110513.603,111061.0,True,547.3969999999972,547.3969999999972,299643.47560899693,0.0,547.3969999999972,0.49532092442954484,0.0,1.0,2017-12-28 16:45:00+00:00,2017-12-28 16:45:00+00:00,0.2,False,NONE,1.0
E2018_SNAP,COMPLETE_REGISTERED_EVENT,2017-12-29,2017-12-29 18:00:00,2017-12-29 18:00:00,107753.241,109318.0,True,1564.7590000000055,1564.7590000000055,2448470.7280810173,0.0,1564.7590000000055,1.4521688493806006,0.0,1.0,2017-12-28 16:45:00+00:00,2017-12-28 16:45:00+00:00,0.2,False,NONE,1.0
E2018_SNAP,COMPLETE_REGISTERED_EVENT,2017-12-29,2017-12-29 19:00:00,2017-12-29 19:00:00,106733.421,108173.0,True,1439.578999999998,1439.578999999998,2072387.697240994,0.0,1439.578999999998,1.3487612282192265,0.0,1.0,2017-12-28 16:45:00+00:00,2017-12-28 16:45:00+00:00,0.2,False,NONE,1.0
E2018_SNAP,COMPLETE_REGISTERED_EVENT,2017-12-29,2017-12-29 20:00:00,2017-12-29 20:00:00,107241.646,108056.0,True,814.3540000000066,814.3540000000066,663172.4373160108,0.0,814.3540000000066,0.7593635778399063,0.0,1.0,2017-12-28 16:45:00+00:00,2017-12-28 16:45:00+00:00,0.2,False,NONE,1.0
E2018_SNAP,COMPLETE_REGISTERED_EVENT,2017-12-29,2017-12-29 21:00:00,2017-12-29 21:00:00,110544.903,110397.0,True,-147.9030000000057,147.9030000000057,21875.297409001687,147.9030000000057,0.0,0.13379449977897734,1.0,0.0,2017-12-28 16:45:00+00:00,2017-12-28 16:45:00+00:00,0.2,False,NONE,1.0
E2018_SNAP,COMPLETE_REGISTERED_EVENT,2017-12-29,2017-12-29 22:00:00,2017-12-29 22:00:00,117186.547,116076.0,True,-1110.547000000006,1110.547000000006,1233314.6392090132,1110.547000000006,0.0,0.9476744800749235,1.0,0.0,2017-12-28 16:45:00+00:00,2017-12-28 16:45:00+00:00,0.2,False,NONE,1.0
E2018_SNAP,COMPLETE_REGISTERED_EVENT,2017-12-29,2017-12-29 23:00:00,2017-12-29 23:00:00,118264.692,118347.0,True,82.30800000000454,82.30800000000454,6774.606864000747,0.0,82.30800000000454,0.06959642697078562,0.0,1.0,2017-12-28 16:45:00+00:00,2017-12-28 16:45:00+00:00,0.2,False,NONE,1.0
E2018_SNAP,COMPLETE_REGISTERED_EVENT,2017-12-29,2017-12-30 00:00:00,2017-12-30 00:00:00,117333.182,117749.0,True,415.8179999999993,415.8179999999993,172904.60912399943,0.0,415.8179999999993,0.35439079799267637,0.0,1.0,2017-12-28 16:45:00+00:00,2017-12-28 16:45:00+00:00,0.2,False,NONE,1.0
E2018_SNAP,COMPLETE_REGISTERED_EVENT,2017-12-29,2017-12-30 01:00:00,2017-12-30 01:00:00,115969.602,116063.0,True,93.39800000000105,93.39800000000105,8723.186404000196,0.0,93.39800000000105,0.0805366220020321,0.0,1.0,2017-12-28 16:45:00+00:00,2017-12-28 16:45:00+00:00,0.2,False,NONE,1.0
E2018_SNAP,COMPLETE_REGISTERED_EVENT,2017-12-29,2017-12-30 02:00:00,2017-12-30 02:00:00,113468.412,113358.0,True,-110.41199999999662,110.41199999999662,12190.809743999254,110.41199999999662,0.0,0.09730637633317422,1.0,0.0,2017-12-28 16:45:00+00:00,2017-12-28 16:45:00+00:00,0.2,False,NONE,1.0
E2018_SNAP,COMPLETE_REGISTERED_EVENT,2017-12-29,2017-12-30 03:00:00,2017-12-30 03:00:00,109574.278,109001.0,True,-573.2780000000057,573.2780000000057,328647.66528400657,573.2780000000057,0.0,0.5231866551746803,1.0,0.0,2017-12-28 16:45:00+00:00,2017-12-28 16:45:00+00:00,0.2,False,NONE,1.0
E2018_SNAP,COMPLETE_REGISTERED_EVENT,2017-12-29,2017-12-30 04:00:00,2017-12-30 04:00:00,104750.404,104096.0,True,-654.403999999995,654.403999999995,428244.59521599347,654.403999999995,0.0,0.6247269461605084,1.0,0.0,2017-12-28 16:45:00+00:00,2017-12-28 16:45:00+00:00,0.2,False,NONE,1.0
E2018_SNAP,COMPLETE_REGISTERED_EVENT,2017-12-30,2017-12-30 05:00:00,2017-12-30 05:00:00,100550.875,100326.0,True,-224.875,224.875,50568.765625,224.875,0.0,0.22364300658746133,1.0,0.0,2017-12-29 16:45:00+00:00,2017-12-29 16:45:00+00:00,0.2,False,NONE,1.0
E2018_SNAP,COMPLETE_REGISTERED_EVENT,2017-12-30,2017-12-30 06:00:00,2017-12-30 06:00:00,98037.131,98216.0,True,178.86900000000605,178.86900000000605,31994.119161002167,0.0,178.86900000000605,0.18245025958583597,0.0,1.0,2017-12-29 16:45:00+00:00,2017-12-29 16:45:00+00:00,0.2,False,NONE,1.0
E2018_SNAP,COMPLETE_REGISTERED_EVENT,2017-12-30,2017-12-30 07:00:00,2017-12-30 07:00:00,96612.821,97217.0,True,604.1790000000037,604.1790000000037,365032.2640410045,0.0,604.1790000000037,0.6253610998482321,0.0,1.0,2017-12-29 16:45:00+00:00,2017-12-29 16:45:00+00:00,0.2,False,NONE,1.0
E2018_SNAP,COMPLETE_REGISTERED_EVENT,2017-12-30,2017-12-30 08:00:00,2017-12-30 08:00:00,96153.474,96950.0,True,796.525999999998,796.525999999998,634453.6686759968,0.0,796.525999999998,0.8283902462016068,0.0,1.0,2017-12-29 16:45:00+00:00,2017-12-29 16:45:00+00:00,0.2,False,NONE,1.0
E2018_SNAP,COMPLETE_REGISTERED_EVENT,2017-12-30,2017-12-30 09:00:00,2017-12-30 09:00:00,96658.521,97636.0,True,977.4790000000066,977.4790000000066,955465.195441013,0.0,977.4790000000066,1.0112703876360851,0.0,1.0,2017-12-29 16:45:00+00:00,2017-12-29 16:45:00+00:00,0.2,False,NONE,1.0
E2018_SNAP,COMPLETE_REGISTERED_EVENT,2017-12-30,2017-12-30 10:00:00,2017-12-30 10:00:00,98422.777,99539.0,True,1116.2229999999981,1116.2229999999981,1245953.785728996,0.0,1116.2229999999981,1.134110450876628,0.0,1.0,2017-12-29 16:45:00+00:00,2017-12-29 16:45:00+00:00,0.2,False,NONE,1.0
E2018_SNAP,COMPLETE_REGISTERED_EVENT,2017-12-30,2017-12-30 11:00:00,2017-12-30 11:00:00,101043.207,102334.0,True,1290.7930000000051,1290.7930000000051,1666146.5688490132,0.0,1290.7930000000051,1.2774663812877645,0.0,1.0,2017-12-29 16:45:00+00:00,2017-12-29 16:45:00+00:00,0.2,False,NONE,1.0
E2018_SNAP,COMPLETE_REGISTERED_EVENT,2017-12-30,2017-12-30 12:00:00,2017-12-30 12:00:00,104123.536,105804.0,True,1680.4640000000072,1680.4640000000072,2823959.255296024,0.0,1680.4640000000072,1.6139136880637701,0.0,1.0,2017-12-29 16:45:00+00:00,2017-12-29 16:45:00+00:00,0.2,False,NONE,1.0
E2018_SNAP,COMPLETE_REGISTERED_EVENT,2017-12-30,2017-12-30 13:00:00,2017-12-30 13:00:00,106541.926,108259.0,True,1717.0739999999932,1717.0739999999932,2948343.121475977,0.0,1717.0739999999932,1.6116415991954125,0.0,1.0,2017-12-29 16:45:00+00:00,2017-12-29 16:45:00+00:00,0.2,False,NONE,1.0
E2018_SNAP,COMPLETE_REGISTERED_EVENT,2017-12-30,2017-12-30 14:00:00,2017-12-30 14:00:00,108831.374,109139.0,True,307.62600000000384,307.62600000000384,94633.75587600237,0.0,307.62600000000384,0.2826629754761746,0.0,1.0,2017-12-29 16:45:00+00:00,2017-12-29 16:45:00+00:00,0.2,False,NONE,1.0
E2018_SNAP,COMPLETE_REGISTERED_EVENT,2017-12-30,2017-12-30 15:00:00,2017-12-30 15:00:00,109288.061,108670.0,True,-618.0610000000015,618.0610000000015,381999.39972100186,618.0610000000015,0.0,0.5655338692485371,1.0,0.0,2017-12-29 16:45:00+00:00,2017-12-29 16:45:00+00:00,0.2,False,NONE,1.0
E2018_SNAP,COMPLETE_REGISTERED_EVENT,2017-12-30,2017-12-30 16:00:00,2017-12-30 16:00:00,108437.763,107436.0,True,-1001.7630000000063,1001.7630000000063,1003529.1081690126,1001.7630000000063,0.0,0.9238137824735524,1.0,0.0,2017-12-29 16:45:00+00:00,2017-12-29 16:45:00+00:00,0.2,False,NONE,1.0
E2018_SNAP,COMPLETE_REGISTERED_EVENT,2017-12-30,2017-12-30 17:00:00,2017-12-30 17:00:00,106834.842,105431.0,True,-1403.8420000000042,1403.8420000000042,1970772.3609640119,1403.8420000000042,0.0,1.3140301176277343,1.0,0.0,2017-12-29 16:45:00+00:00,2017-12-29 16:45:00+00:00,0.2,False,NONE,1.0
